5161_C12	t1	t1	-36746.371163	t2	-36754.6103490001
5165_C12	t1	t1	-28592.303265	t2	-28599.900757
5170_C12	t1	t1	-22984.743044	t2	-22986.884209
5172_C12	t1	t1	-22844.801318	t2	-22847.959701
5175_C12	t1	t1	-14999.754094	t2	-15004.709497
5206_C12	t1	t1	-27364.1715080001	t2	-27367.3240879999
5226_C12	t2	t1	-4940.772797	t2	-4938.23795
5229_C12	t1	t1	-25983.984153	t2	-25987.890857
5233_C12	t1	t1	-27143.293188	t2	-27168.938153
5248_C12	t1	t1	-1088.727249	t2	-1089.784425
5270_C12	t2	t1	-17748.713011	t2	-17747.457452
5276_C12	t1	t1	-40715.956092	t2	-40726.6065580001
5279_C12	t2	t1	-15291.3723	t2	-15288.213427
5286_C12	t2	t1	-15823.584505	t2	-15822.710202
5294_C12	t1	t1	-9663.326006	t2	-9665.551734
5301_C12	t1	t1	-17039.94262	t2	-17042.209257
5304_C12	t1	t1	-7257.470866	t2	-7260.391154
5306_C12	t2	t1	-5383.698372	t2	-5382.454885
5310_C12	t1	t1	-4160.925141	t2	-4162.170702
5326_C12	t2	t1	-7772.17623	t2	-7769.068681
5331_C12	t2	t1	-7713.505118	t2	-7711.488417
5333_C12	t2	t1	-6093.810043	t2	-6090.810496
5334_C12	t1	t1	-52013.525823	t2	-52015.0382789999
5336_C12	t1	t1	-23762.369227	t2	-23763.487086
5338_C12	t2	t1	-8887.014212	t2	-8885.037963
5353_C12	t1	t1	-12837.177515	t2	-12844.670837
5358_C12	t1	t1	-24725.672008	t2	-24730.65297
5367_C12	t2	t1	-6225.964142	t2	-6225.856231
5375_C12	t2	t1	-16758.928721	t2	-16757.213873
5384_C12	t1	t1	-6907.357288	t2	-6908.78491799999
5385_C12	t2	t1	-11808.935807	t2	-11807.803288
5427_C12	t2	t1	-343.087534	t2	-342.987514
5430_C12	t1	t1	-11894.348737	t2	-11896.867896
5460_C12	t1	t1	-19901.227757	t2	-19904.779959
5462_C12	t1	t1	-11798.551141	t2	-11805.951377
5475_C12	t1	t1	-16668.600497	t2	-16670.72624
5479_C12	t1	t1	-17330.220471	t2	-17331.908354
5484_C12	t1	t1	-18633.568391	t2	-18642.568254
5488_C12	t2	t1	-6959.307584	t2	-6957.334584
5494_C12	t2	t1	-1383.372713	t2	-1383.334057
5498_C12	t2	t1	-24405.623805	t2	-24401.156442
5503_C12	t2	t1	-8787.39498499999	t2	-8784.954457
5507_C12	t1	t1	-5677.596821	t2	-5682.484886
5508_C12	t1	t1	-28293.205646	t2	-28297.969663
5514_C12	t1	t1	-16871.719757	t2	-16874.421385
5516_C12	t2	t1	-19083.206279	t2	-19080.880288
5524_C12	t1	t1	-11121.530948	t2	-11125.87014
5528_C12	t1	t1	-12183.847908	t2	-12187.350254
5536_C12	t2	t1	-13583.826953	t2	-13583.7183
5558_C12	t2	t1	-16094.121262	t2	-16093.312151
5559_C12	t1	t1	-18188.930304	t2	-18194.146631
5571_C12	t2	t1	-4849.689861	t2	-4849.576435
5573_C12	t1	t1	-9564.14669399999	t2	-9564.973683
5578_C12	t2	t1	-1903.058176	t2	-1902.895904
5579_C12	t2	t1	-8131.724693	t2	-8129.60843
5582_C12	t1	t1	-21150.8085150001	t2	-21155.514316
5588_C12	t1	t1	-2788.044512	t2	-2796.165934
5600_C12	t2	t1	-9315.70077799999	t2	-9315.678687
5601_C12	t2	t1	-20007.764969	t2	-20005.663928
5604_C12	t2	t1	-22119.285619	t2	-22115.598122
5607_C12	t2	t1	-4347.470835	t2	-4347.01961200001
5613_C12	t2	t1	-4592.849522	t2	-4591.456501
5621_C12	t2	t1	-15394.429989	t2	-15392.4212
5628_C12	t1	t1	-35679.5670080001	t2	-35682.7210069999
5631_C12	t1	t1	-8857.889636	t2	-8860.698393
5644_C12	t1	t1	-4465.37028	t2	-4466.153627
5648_C12	t2	t1	-40890.46896	t2	-40889.6657480001
5656_C12	t1	t1	-23436.245477	t2	-23436.390337
5672_C12	t1	t1	-828.689348	t2	-829.671701
5675_C12	t1	t1	-7338.09991000001	t2	-7344.90620799999
5676_C12	t1	t1	-12244.385764	t2	-12244.685961
5679_C12	t1	t1	-18374.831157	t2	-18379.28431
5681_C12	t1	t1	-22777.787825	t2	-22787.482416
5684_C12	t2	t1	-17523.041022	t2	-17522.445348
5686_C12	t2	t1	-18944.559119	t2	-18937.081041
5696_C12	t2	t1	-6516.640089	t2	-6516.385627
5715_C12	t1	t1	-13553.063189	t2	-13553.771182
5719_C12	t1	t1	-8298.787253	t2	-8300.032309
5729_C12	t1	t1	-5335.710076	t2	-5335.751103
5737_C12	t1	t1	-21451.102723	t2	-21453.326773
5749_C12	t1	t1	-8453.574834	t2	-8455.038059
5750_C12	t1	t1	-16394.330877	t2	-16396.243799
5752_C12	t1	t1	-10050.634635	t2	-10058.212703
5753_C12	t1	t1	-12532.884731	t2	-12537.023839
5755_C12	t1	t1	-2762.703663	t2	-2765.716162
5758_C12	t1	t1	-29040.59421	t2	-29040.680225
5763_C12	t2	t1	-15354.073638	t2	-15354.026374
5785_C12	t2	t1	-13206.010462	t2	-13205.412585
5786_C12	t2	t1	-23281.019998	t2	-23278.542549
5791_C12	t2	t1	-5674.178926	t2	-5671.718279
5801_C12	t1	t1	-22447.49463	t2	-22447.925301
5808_C12	t1	t1	-17924.998227	t2	-17931.295699
5816_C12	t2	t1	-10734.81047	t2	-10734.389379
5817_C12	t2	t1	-8350.107076	t2	-8349.412363
5823_C12	t2	t1	-6987.465194	t2	-6987.072474
5824_C12	t1	t1	-16412.391253	t2	-16413.404116
5830_C12	t1	t1	-12349.971073	t2	-12350.335583
5832_C12	t2	t1	-13965.97387	t2	-13965.360794
5834_C12	t1	t1	-20930.775552	t2	-20941.916064
5836_C12	t1	t1	-2941.426115	t2	-2941.563977
5839_C12	t2	t1	-10587.30063	t2	-10587.235024
5847_C12	t1	t1	-9231.571739	t2	-9232.934682
5853_C12	t2	t1	-4273.043323	t2	-4272.052648
5858_C12	t2	t1	-19170.176049	t2	-19167.239935
5862_C12	t1	t1	-12562.780591	t2	-12565.724839
5863_C12	t1	t1	-12973.840295	t2	-12978.965996
5870_C12	t2	t1	-4128.926603	t2	-4128.543412
5875_C12	t1	t1	-5640.145095	t2	-5640.187077
5881_C12	t2	t1	-7466.600734	t2	-7463.913601
5894_C12	t1	t1	-20436.039668	t2	-20443.885116
5896_C12	t1	t1	-8084.507887	t2	-8087.239297
5903_C12	t2	t1	-3992.745649	t2	-3992.423247
5905_C12	t1	t1	-13933.381039	t2	-13936.291082
5911_C12	t1	t1	-6625.22832	t2	-6629.260023
5915_C12	t1	t1	-7966.76787599999	t2	-7968.115016
5918_C12	t2	t1	-14961.815845	t2	-14961.728767
5919_C12	t2	t1	-4831.304781	t2	-4829.553003
5921_C12	t1	t1	-28451.770188	t2	-28456.083528
5925_C12	t2	t1	-12848.451226	t2	-12847.804252
5928_C12	t1	t1	-18030.80532	t2	-18032.214611
5929_C12	t2	t1	-12687.106779	t2	-12686.410448
5934_C12	t2	t1	-17265.701356	t2	-17262.797913
5939_C12	t1	t1	-27463.578026	t2	-27470.984931
5951_C12	t1	t1	-4293.94145	t2	-4298.085966
5954_C12	t1	t1	-6876.852748	t2	-6877.52054800001
5955_C12	t2	t1	-249.866931	t2	-249.64104
5957_C12	t2	t1	-19202.893557	t2	-19200.884111
5959_C12	t1	t1	-11717.543342	t2	-11720.128473
5964_C12	t2	t1	-8288.537286	t2	-8287.055741
5967_C12	t2	t1	-24978.977051	t2	-24973.173467
5979_C12	t1	t1	-14208.861342	t2	-14215.591752
5991_C12	t2	t1	-12627.942695	t2	-12620.374979
5993_C12	t1	t1	-13744.837587	t2	-13753.863684
6000_C12	t1	t1	-10801.862713	t2	-10804.135397
6001_C12	t1	t1	-8514.124851	t2	-8514.78596200001
6002_C12	t2	t1	-3884.530515	t2	-3884.326379
6010_C12	t2	t1	-7886.450699	t2	-7884.862741
6012_C12	t2	t1	-4193.416315	t2	-4193.025077
6022_C12	t1	t1	-10360.982632	t2	-10365.450262
6025_C12	t1	t1	-21757.26108	t2	-21763.275006
6026_C12	t2	t1	-13217.722274	t2	-13216.86413
6031_C12	t1	t1	-9876.769895	t2	-9876.822554
6032_C12	t2	t1	-7045.203	t2	-7044.73001
6033_C12	t2	t1	-11099.438293	t2	-11097.672178
6039_C12	t1	t1	-4662.738639	t2	-4664.049013
6040_C12	t1	t1	-40544.37532	t2	-40548.810137
6043_C12	t1	t1	-7225.871053	t2	-7234.668387
6051_C12	t2	t1	-18210.946753	t2	-18210.441902
6053_C12	t1	t1	-25521.158236	t2	-25523.404363
6066_C12	t1	t1	-12397.930766	t2	-12404.401004
6069_C12	t1	t1	-13655.28715	t2	-13659.903321
6075_C12	t2	t1	-4030.980197	t2	-4030.309596
6077_C12	t1	t1	-27638.512743	t2	-27642.548272
6086_C12	t2	t1	-7335.162576	t2	-7331.661426
6094_C12	t1	t1	-5146.73927	t2	-5147.802481
6107_C12	t1	t1	-16636.119552	t2	-16640.42652
6120_C12	t1	t1	-10000.686002	t2	-10005.280833
6121_C12	t1	t1	-5220.103009	t2	-5220.576444
6123_C12	t2	t1	-7593.64076	t2	-7590.95082600001
6128_C12	t2	t1	-10308.67342	t2	-10305.339662
6130_C12	t1	t1	-14780.360987	t2	-14783.178732
6134_C12	t1	t1	-7010.535046	t2	-7014.613425
6140_C12	t2	t1	-20059.749152	t2	-20058.35909
6145_C12	t2	t1	-26420.2212	t2	-26416.346295
6150_C12	t2	t1	-22997.509504	t2	-22990.596724
6154_C12	t1	t1	-16351.243715	t2	-16352.605881
6155_C12	t1	t1	-10527.28754	t2	-10531.123855
6159_C12	t2	t1	-8129.350098	t2	-8128.746182
6171_C12	t1	t1	-10767.982495	t2	-10773.111987
6175_C12	t2	t1	-1151.8143	t2	-1150.8609
6176_C12	t1	t1	-788.230285	t2	-788.51272
6179_C12	t1	t1	-21373.661911	t2	-21377.459231
6180_C12	t2	t1	-7785.278966	t2	-7784.517008
6189_C12	t2	t1	-11963.352156	t2	-11955.630275
6191_C12	t1	t1	-6000.002731	t2	-6002.797223
6193_C12	t1	t1	-6688.775617	t2	-6692.608464
6195_C12	t1	t1	-3404.888826	t2	-3405.608412
6202_C12	t2	t1	-11294.727612	t2	-11291.703154
6207_C12	t1	t1	-6439.974052	t2	-6440.972202
6210_C12	t2	t1	-23336.199137	t2	-23335.534658
6214_C12	t2	t1	-31229.316572	t2	-31227.331857
6215_C12	t1	t1	-16832.216707	t2	-16834.468037
6224_C12	t1	t1	-1323.874705	t2	-1324.757128
6226_C12	t1	t1	-8504.80406800001	t2	-8509.193984
6230_C12	t2	t1	-14692.400858	t2	-14691.284315
6233_C12	t2	t1	-11876.824705	t2	-11874.982339
6240_C12	t1	t1	-36438.916129	t2	-36439.263296
6246_C12	t2	t1	-14361.61611	t2	-14359.761829
6248_C12	t2	t1	-14230.921448	t2	-14229.488947
6249_C12	t1	t1	-22443.063377	t2	-22443.608694
6251_C12	t2	t1	-10017.076513	t2	-10016.387267
6253_C12	t1	t1	-13673.984169	t2	-13682.786372
6280_C12	t1	t1	-21368.538968	t2	-21380.987376
6284_C12	t1	t1	-9560.63710200001	t2	-9561.800354
6290_C12	t2	t1	-19060.371675	t2	-19059.617326
6294_C12	t1	t1	-1594.432504	t2	-1594.88555
6296_C12	t1	t1	-23717.432216	t2	-23722.869397
6299_C12	t1	t1	-13040.127939	t2	-13044.790091
6301_C12	t2	t1	-3925.127425	t2	-3924.589445
6308_C12	t2	t1	-9824.80986299999	t2	-9822.915978
6312_C12	t1	t1	-12318.735878	t2	-12320.255086
6313_C12	t2	t1	-19620.960636	t2	-19620.621479
6315_C12	t2	t1	-14777.251306	t2	-14772.872436
6318_C12	t2	t1	-15535.629045	t2	-15535.0169
6324_C12	t2	t1	-6884.233403	t2	-6883.318363
6331_C12	t1	t1	-43233.66704	t2	-43238.189496
6334_C12	t2	t1	-12014.731923	t2	-12014.628009
6339_C12	t2	t1	-30300.106152	t2	-30291.132092
6341_C12	t2	t1	-16989.986186	t2	-16989.272111
6342_C12	t1	t1	-16845.114911	t2	-16849.474187
6349_C12	t2	t1	-37724.0918359999	t2	-37721.8500679999
6350_C12	t2	t1	-13843.143728	t2	-13838.119392
6352_C12	t1	t1	-13770.23958	t2	-13770.317506
6354_C12	t1	t1	-12488.072383	t2	-12490.320496
6358_C12	t1	t1	-585.459029	t2	-585.543316
6361_C12	t2	t1	-24925.193007	t2	-24922.010984
6366_C12	t1	t1	-25562.845765	t2	-25570.636229
6374_C12	t1	t1	-16402.930551	t2	-16403.761377
6376_C12	t1	t1	-14905.245239	t2	-14907.849651
6380_C12	t1	t1	-22147.152937	t2	-22149.5398
6381_C12	t2	t1	-18174.602825	t2	-18172.431424
6383_C12	t1	t1	-26976.468052	t2	-26983.394525
6387_C12	t1	t1	-29740.216689	t2	-29744.887055
6390_C12	t1	t1	-11708.860469	t2	-11711.324838
6392_C12	t2	t1	-14965.158105	t2	-14962.591587
6401_C12	t1	t1	-10861.592141	t2	-10865.027339
6403_C12	t2	t1	-16318.296902	t2	-16312.798736
6405_C12	t1	t1	-19115.96979	t2	-19121.469496
6406_C12	t2	t1	-18142.067777	t2	-18141.937856
6407_C12	t1	t1	-17409.462046	t2	-17418.573882
6411_C12	t1	t1	-20574.734411	t2	-20583.15115
6412_C12	t1	t1	-15688.925837	t2	-15698.48503
6413_C12	t2	t1	-17630.559824	t2	-17625.51911
6414_C12	t1	t1	-18050.546588	t2	-18054.031933
6416_C12	t1	t1	-18940.809803	t2	-18955.528679
6418_C12	t1	t1	-26903.683672	t2	-26907.721866
6421_C12	t1	t1	-14832.026481	t2	-14832.638724
6422_C12	t1	t1	-15538.781265	t2	-15540.904924
6425_C12	t1	t1	-12615.72067	t2	-12616.855797
6427_C12	t1	t1	-8510.024293	t2	-8515.884715
6430_C12	t2	t1	-29855.1512	t2	-29854.509901
6431_C12	t1	t1	-32751.072806	t2	-32756.314182
6433_C12	t2	t1	-12401.98418	t2	-12396.439731
6437_C12	t1	t1	-11647.324452	t2	-11650.603897
6440_C12	t2	t1	-4608.765231	t2	-4608.45552
6442_C12	t1	t1	-23051.47194	t2	-23062.426849
6445_C12	t1	t1	-5837.811628	t2	-5840.181199
6451_C12	t2	t1	-6658.45993	t2	-6656.64741
6460_C12	t2	t1	-6973.641926	t2	-6973.219278
6472_C12	t1	t1	-2854.096009	t2	-2854.693469
6476_C12	t1	t1	-15136.476016	t2	-15136.478424
6479_C12	t1	t1	-23020.028343	t2	-23029.30702
6486_C12	t1	t1	-11181.008618	t2	-11181.612583
6490_C12	t1	t1	-8201.47992600001	t2	-8202.65524400001
6491_C12	t1	t1	-11690.310928	t2	-11691.312552
6493_C12	t1	t1	-25718.414449	t2	-25724.195376
6494_C12	t1	t1	-15171.332259	t2	-15173.703059
6495_C12	t1	t1	-10396.712803	t2	-10401.449259
6502_C12	t1	t1	-13539.687615	t2	-13541.697905
6507_C12	t1	t1	-13911.107764	t2	-13918.333685
6510_C12	t1	t1	-10145.01258	t2	-10148.58273
6512_C12	t1	t1	-10226.105417	t2	-10229.73287
6514_C12	t1	t1	-24970.568711	t2	-24971.845646
6515_C12	t1	t1	-15152.316541	t2	-15152.535149
6518_C12	t1	t1	-21333.845077	t2	-21338.812951
6524_C12	t2	t1	-9203.914594	t2	-9202.942701
6525_C12	t2	t1	-14379.215295	t2	-14376.481431
6526_C12	t1	t1	-24139.193541	t2	-24142.893496
6529_C12	t1	t1	-4276.072608	t2	-4279.319662
6531_C12	t2	t1	-13205.892635	t2	-13202.671274
6532_C12	t2	t1	-23459.729169	t2	-23457.571166
6533_C12	t1	t1	-15735.608645	t2	-15738.398296
6534_C12	t1	t1	-17415.492175	t2	-17416.939544
6539_C12	t2	t1	-6880.33194	t2	-6875.225976
6551_C12	t2	t1	-334.724029	t2	-334.488314
6552_C12	t2	t1	-30267.381763	t2	-30266.4016979999
6558_C12	t2	t1	-21887.515053	t2	-21883.287557
6560_C12	t1	t1	-52987.627066	t2	-52988.773552
6563_C12	t2	t1	-7051.019373	t2	-7049.739335
6564_C12	t2	t1	-8856.557672	t2	-8854.944625
6572_C12	t2	t1	-14385.648445	t2	-14385.526162
6575_C12	t1	t1	-12656.934221	t2	-12661.977098
6576_C12	t1	t1	-58302.038339	t2	-58311.629199
6578_C12	t1	t1	-14729.185403	t2	-14733.247537
6580_C12	t2	t1	-9970.326385	t2	-9968.848686
6586_C12	t2	t1	-15395.129174	t2	-15394.769998
6588_C12	t1	t1	-10321.057395	t2	-10323.190963
6592_C12	t2	t1	-11400.741412	t2	-11399.308019
6596_C12	t2	t1	-32457.723205	t2	-32453.510394
6599_C12	t1	t1	-19252.403483	t2	-19255.098673
6600_C12	t1	t1	-19827.859249	t2	-19828.051508
6603_C12	t2	t1	-8036.37242299999	t2	-8034.978459
6604_C12	t1	t1	-41259.4134729999	t2	-41259.6449870001
6609_C12	t1	t1	-5258.461942	t2	-5259.55773399999
6614_C12	t1	t1	-17523.105335	t2	-17528.449022
6616_C12	t1	t1	-10869.515257	t2	-10878.448695
6618_C12	t1	t1	-17522.455613	t2	-17522.984319
6619_C12	t2	t1	-23350.340287	t2	-23348.504407
6635_C12	t2	t1	-17611.859453	t2	-17608.964792
6643_C12	t1	t1	-16381.203963	t2	-16387.927605
6646_C12	t1	t1	-12514.424249	t2	-12519.727466
6647_C12	t2	t1	-11678.067197	t2	-11674.017579
6659_C12	t1	t1	-17986.252669	t2	-17988.591205
6660_C12	t2	t1	-19726.991985	t2	-19725.443351
6661_C12	t1	t1	-816.895038	t2	-816.964429
6663_C12	t1	t1	-29556.467567	t2	-29556.668851
6664_C12	t1	t1	-22945.192362	t2	-22945.550195
6668_C12	t1	t1	-26247.106652	t2	-26260.301238
6675_C12	t2	t1	-15882.639799	t2	-15878.173471
6677_C12	t2	t1	-24230.760293	t2	-24228.978273
6682_C12	t1	t1	-5324.678955	t2	-5326.163995
6684_C12	t1	t1	-12933.340207	t2	-12942.214296
6685_C12	t1	t1	-6560.427633	t2	-6563.59058
6687_C12	t2	t1	-19177.259215	t2	-19175.311433
6690_C12	t1	t1	-17874.258039	t2	-17877.071626
6691_C12	t1	t1	-17261.15351	t2	-17262.992896
6692_C12	t1	t1	-406.44384	t2	-406.670769
6694_C12	t2	t1	-16810.907646	t2	-16810.262147
6695_C12	t1	t1	-15351.218043	t2	-15358.408805
6697_C12	t2	t1	-10825.817086	t2	-10816.960119
6700_C12	t1	t1	-7191.171026	t2	-7192.508096
6701_C12	t2	t1	-1997.111865	t2	-1995.950241
6703_C12	t1	t1	-10572.591577	t2	-10578.44925
6706_C12	t1	t1	-12730.603644	t2	-12733.676107
6708_C12	t1	t1	-9917.67906899999	t2	-9918.44191099999
6715_C12	t1	t1	-11712.612207	t2	-11713.128478
6728_C12	t1	t1	-9364.342287	t2	-9366.888636
6729_C12	t1	t1	-16216.521631	t2	-16220.244462
6731_C12	t1	t1	-4192.523578	t2	-4192.808957
6732_C12	t2	t1	-8030.949548	t2	-8030.08704100001
6740_C12	t1	t1	-10737.815219	t2	-10743.139178
6743_C12	t2	t1	-12745.552893	t2	-12745.309048
6749_C12	t1	t1	-6840.820689	t2	-6841.46279799999
6750_C12	t1	t1	-9707.190312	t2	-9707.949582
6751_C12	t1	t1	-5180.671831	t2	-5182.285171
6757_C12	t2	t1	-8802.57383	t2	-8801.954427
6785_C12	t2	t1	-7463.785022	t2	-7461.60007699999
6790_C12	t1	t1	-19175.881784	t2	-19184.156679
6791_C12	t2	t1	-5735.18354799999	t2	-5733.607573
6795_C12	t1	t1	-10093.391703	t2	-10094.116258
6800_C12	t1	t1	-8080.871848	t2	-8082.806251
6805_C12	t2	t1	-4899.632994	t2	-4893.691494
6806_C12	t1	t1	-11101.958198	t2	-11104.109753
6807_C12	t1	t1	-14827.179867	t2	-14835.30241
6808_C12	t1	t1	-17949.250018	t2	-17954.88885
6810_C12	t1	t1	-24907.254204	t2	-24909.637257
6813_C12	t2	t1	-31525.140349	t2	-31518.003619
6818_C12	t1	t1	-7901.981655	t2	-7903.077276
6822_C12	t2	t1	-12550.864908	t2	-12547.603398
6832_C12	t1	t1	-5530.041581	t2	-5530.91392699999
6836_C12	t1	t1	-19287.931148	t2	-19292.721675
6839_C12	t1	t1	-18969.993037	t2	-18978.6932689999
6842_C12	t1	t1	-8955.902884	t2	-8956.343923
6844_C12	t2	t1	-19401.806785	t2	-19398.663357
6849_C12	t2	t1	-5425.820006	t2	-5424.294441
6852_C12	t2	t1	-2151.975765	t2	-2150.283369
6863_C12	t1	t1	-5277.445725	t2	-5279.162382
6866_C12	t2	t1	-12678.736661	t2	-12672.865879
6868_C12	t1	t1	-10636.16371	t2	-10637.408777
6870_C12	t1	t1	-12803.498977	t2	-12804.364406
6872_C12	t2	t1	-10838.600551	t2	-10834.751291
6874_C12	t2	t1	-5799.453772	t2	-5793.90284
6875_C12	t2	t1	-4338.63665	t2	-4336.779131
6877_C12	t1	t1	-4524.723822	t2	-4525.961426
6878_C12	t1	t1	-10842.778329	t2	-10846.449855
6887_C12	t2	t1	-4309.473243	t2	-4309.007331
6890_C12	t1	t1	-655.080903	t2	-655.134799
6892_C12	t1	t1	-8156.282871	t2	-8157.30616799999
6893_C12	t1	t1	-1991.392765	t2	-1993.093193
6894_C12	t2	t1	-21183.048069	t2	-21177.949312
6900_C12	t2	t1	-71325.0353609999	t2	-71308.5521200001
6907_C12	t2	t1	-8159.581167	t2	-8158.228878
6916_C12	t2	t1	-19123.357992	t2	-19118.980491
6919_C12	t1	t1	-11121.039956	t2	-11124.016736
6923_C12	t1	t1	-4024.774693	t2	-4025.138925
6924_C12	t2	t1	-15301.206882	t2	-15299.848561
6928_C12	t2	t1	-32075.472801	t2	-32072.131695
6929_C12	t2	t1	-16646.163584	t2	-16641.79745
6939_C12	t1	t1	-9225.96849700001	t2	-9228.476828
6943_C12	t1	t1	-11771.981253	t2	-11781.406057
6945_C12	t1	t1	-11399.080296	t2	-11399.25844
6946_C12	t1	t1	-25205.763268	t2	-25215.508768
6947_C12	t2	t1	-12138.685406	t2	-12138.301764
6948_C12	t1	t1	-6187.91628	t2	-6190.503822
6949_C12	t2	t1	-7384.252363	t2	-7382.675473
6953_C12	t1	t1	-29311.741117	t2	-29313.273586
6955_C12	t2	t1	-22575.213947	t2	-22572.153095
6957_C12	t2	t1	-15817.430546	t2	-15816.849911
6959_C12	t2	t1	-18465.002118	t2	-18464.536164
6960_C12	t2	t1	-4428.924667	t2	-4428.739487
6967_C12	t1	t1	-17128.299543	t2	-17129.221171
6972_C12	t1	t1	-16003.018643	t2	-16003.127809
6973_C12	t1	t1	-11064.162467	t2	-11065.990379
6976_C12	t1	t1	-13519.827617	t2	-13523.960024
6980_C12	t2	t1	-6253.210073	t2	-6250.447937
6982_C12	t1	t1	-20903.464705	t2	-20912.478019
6984_C12	t1	t1	-6173.067889	t2	-6175.496015
6985_C12	t1	t1	-14555.569982	t2	-14555.896696
6986_C12	t2	t1	-12268.070665	t2	-12266.858111
6988_C12	t2	t1	-10314.086022	t2	-10310.696117
6993_C12	t2	t1	-5991.52676	t2	-5989.79054500001
6995_C12	t2	t1	-9048.55288	t2	-9047.02445099999
6999_C12	t1	t1	-7385.966952	t2	-7388.756142
7001_C12	t1	t1	-6781.324849	t2	-6782.701873
7002_C12	t1	t1	-15632.449882	t2	-15643.148854
7006_C12	t1	t1	-2034.536412	t2	-2035.090112
7007_C12	t1	t1	-2620.985676	t2	-2621.041
7008_C12	t2	t1	-15809.356777	t2	-15805.149882
7009_C12	t2	t1	-17203.879291	t2	-17202.839949
7011_C12	t2	t1	-5278.30462300001	t2	-5276.478536
7017_C12	t1	t1	-6256.586236	t2	-6259.18618300001
7020_C12	t1	t1	-14388.400735	t2	-14389.182356
7022_C12	t2	t1	-24146.458744	t2	-24144.362934
7024_C12	t1	t1	-14291.356314	t2	-14291.680719
7025_C12	t2	t1	-26767.868387	t2	-26767.437229
7026_C12	t1	t1	-4807.891827	t2	-4808.694125
7027_C12	t1	t1	-6216.000067	t2	-6219.562815
7029_C12	t1	t1	-9735.30544	t2	-9742.266474
7032_C12	t1	t1	-5992.55897	t2	-5997.313407
7034_C12	t1	t1	-9903.072632	t2	-9903.236857
7036_C12	t1	t1	-15327.450898	t2	-15330.96489
7039_C12	t1	t1	-21498.22038	t2	-21509.481408
7041_C12	t1	t1	-16931.666587	t2	-16933.915354
7042_C12	t2	t1	-6588.242135	t2	-6588.164889
7043_C12	t1	t1	-17970.228562	t2	-17975.791237
7046_C12	t1	t1	-11304.829132	t2	-11306.56445
7047_C12	t1	t1	-17575.49032	t2	-17579.953238
7068_C12	t1	t1	-22572.104835	t2	-22583.748336
7076_C12	t1	t1	-24821.33599	t2	-24836.353704
7083_C12	t2	t1	-21104.130485	t2	-21101.008724
7089_C12	t1	t1	-4473.103567	t2	-4476.831378
7090_C12	t2	t1	-8145.14275099999	t2	-8144.498249
7092_C12	t1	t1	-19574.760113	t2	-19583.553149
7093_C12	t1	t1	-15931.670766	t2	-15932.622468
7095_C12	t1	t1	-37064.605661	t2	-37064.742049
