6207_C12	t1	t1	-6439.974052	t2	-6441.521703
6210_C12	t1	t1	-23336.199137	t2	-23344.385271
6214_C12	t2	t1	-31229.316572	t2	-31221.739072
6215_C12	t2	t1	-16832.216707	t2	-16831.536057
6224_C12	t1	t1	-1323.874705	t2	-1324.169526
6226_C12	t1	t1	-8504.80406800001	t2	-8509.052701
6230_C12	t2	t1	-14692.400858	t2	-14690.698211
6233_C12	t1	t1	-11876.824705	t2	-11879.215103
6240_C12	t2	t1	-36438.916129	t2	-36430.98078
6246_C12	t1	t1	-14361.61611	t2	-14362.397857
6248_C12	t1	t1	-14230.921448	t2	-14230.946828
6249_C12	t1	t1	-22443.063377	t2	-22448.518816
6251_C12	t1	t1	-10017.076513	t2	-10019.292192
6253_C12	t1	t1	-13673.984169	t2	-13676.849587
6280_C12	t2	t1	-21368.538968	t2	-21368.200232
6284_C12	t1	t1	-9560.63710200001	t2	-9566.72024599999
6290_C12	t1	t1	-19060.371675	t2	-19062.617847
6294_C12	t1	t1	-1594.432504	t2	-1594.699362
6296_C12	t1	t1	-23717.432216	t2	-23723.874336
6299_C12	t1	t1	-13040.127939	t2	-13043.423032
6301_C12	t2	t1	-3925.127425	t2	-3923.873474
6308_C12	t1	t1	-9824.80986299999	t2	-9826.874488
6312_C12	t1	t1	-12318.735878	t2	-12318.923113
6313_C12	t2	t1	-19620.960636	t2	-19620.278006
6315_C12	t2	t1	-14777.251306	t2	-14774.355636
6318_C12	t1	t1	-15535.629045	t2	-15540.037395
6324_C12	t1	t1	-6884.233403	t2	-6886.267362
6331_C12	t1	t1	-43233.66704	t2	-43242.491099
6334_C12	t1	t1	-12014.731923	t2	-12018.893645
6339_C12	t2	t1	-30300.106152	t2	-30299.126441
6341_C12	t2	t1	-16989.986186	t2	-16985.893752
6342_C12	t1	t1	-16845.114911	t2	-16847.046387
6349_C12	t1	t1	-37724.0918359999	t2	-37727.942754
6350_C12	t2	t1	-13843.143728	t2	-13836.819524
6352_C12	t1	t1	-13770.23958	t2	-13775.629457
6354_C12	t1	t1	-12488.072383	t2	-12491.456323
6358_C12	t1	t1	-585.459029	t2	-586.671666
6361_C12	t1	t1	-24925.193007	t2	-24926.454011
6366_C12	t1	t1	-25562.845765	t2	-25567.680756
6374_C12	t1	t1	-16402.930551	t2	-16407.380727
6376_C12	t1	t1	-14905.245239	t2	-14911.62376
6380_C12	t2	t1	-22147.152937	t2	-22146.885622
6381_C12	t2	t1	-18174.602825	t2	-18173.117369
6383_C12	t2	t1	-26976.468052	t2	-26976.113169
6387_C12	t1	t1	-29740.216689	t2	-29741.403351
6390_C12	t1	t1	-11708.860469	t2	-11710.449597
6392_C12	t2	t1	-14965.158105	t2	-14962.705425
6401_C12	t2	t1	-10861.592141	t2	-10859.114654
6403_C12	t1	t1	-16318.296902	t2	-16321.567496
6405_C12	t1	t1	-19115.96979	t2	-19119.089863
6406_C12	t1	t1	-18142.067777	t2	-18145.272809
6407_C12	t1	t1	-17409.462046	t2	-17412.942276
6411_C12	t2	t1	-20574.734411	t2	-20574.035071
6412_C12	t1	t1	-15688.925837	t2	-15690.985107
6413_C12	t1	t1	-17630.559824	t2	-17632.376571
6414_C12	t1	t1	-18050.546588	t2	-18055.133109
6416_C12	t1	t1	-18940.809803	t2	-18948.064226
6418_C12	t1	t1	-26903.683672	t2	-26903.845939
6421_C12	t1	t1	-14832.026481	t2	-14834.460181
6422_C12	t1	t1	-15538.781265	t2	-15539.110765
6425_C12	t1	t1	-12615.72067	t2	-12616.262225
6427_C12	t1	t1	-8510.024293	t2	-8512.925163
6430_C12	t2	t1	-29855.1512	t2	-29854.914895
6431_C12	t1	t1	-32751.072806	t2	-32756.602016
6433_C12	t2	t1	-12401.98418	t2	-12401.148704
6437_C12	t1	t1	-11647.324452	t2	-11648.569996
6440_C12	t2	t1	-4608.765231	t2	-4608.299669
6442_C12	t1	t1	-23051.47194	t2	-23060.34743
6445_C12	t1	t1	-5837.811628	t2	-5839.111716
6451_C12	t2	t1	-6658.45993	t2	-6656.432795
6460_C12	t1	t1	-6973.641926	t2	-6975.216912
6472_C12	t2	t1	-2854.096009	t2	-2852.015442
6476_C12	t1	t1	-15136.476016	t2	-15138.366094
6479_C12	t2	t1	-23020.028343	t2	-23019.604121
6486_C12	t1	t1	-11181.008618	t2	-11182.043889
6490_C12	t1	t1	-8201.47992600001	t2	-8202.357706
6491_C12	t1	t1	-11690.310928	t2	-11690.333274
6493_C12	t1	t1	-25718.414449	t2	-25721.958173
6494_C12	t1	t1	-15171.332259	t2	-15173.159774
6495_C12	t1	t1	-10396.712803	t2	-10398.737436
6502_C12	t2	t1	-13539.687615	t2	-13536.741175
6507_C12	t1	t1	-13911.107764	t2	-13916.699488
6510_C12	t1	t1	-10145.01258	t2	-10148.489359
6512_C12	t1	t1	-10226.105417	t2	-10231.815571
6514_C12	t1	t1	-24970.568711	t2	-24975.146609
6515_C12	t1	t1	-15152.316541	t2	-15153.414678
6518_C12	t2	t1	-21333.845077	t2	-21333.50806
6524_C12	t1	t1	-9203.914594	t2	-9205.468215
6525_C12	t1	t1	-14379.215295	t2	-14380.010214
6526_C12	t1	t1	-24139.193541	t2	-24139.696385
6529_C12	t1	t1	-4276.072608	t2	-4278.706316
6531_C12	t2	t1	-13205.892635	t2	-13205.43876
6532_C12	t2	t1	-23459.729169	t2	-23459.510773
6533_C12	t1	t1	-15735.608645	t2	-15735.650159
6534_C12	t1	t1	-17415.492175	t2	-17418.219142
6539_C12	t2	t1	-6880.33194	t2	-6876.17495
6551_C12	t2	t1	-334.724029	t2	-334.705153
6552_C12	t1	t1	-30267.381763	t2	-30270.110347
6558_C12	t1	t1	-21887.515053	t2	-21891.264981
6560_C12	t1	t1	-52987.627066	t2	-52988.725112
6563_C12	t1	t1	-7051.019373	t2	-7053.445697
6564_C12	t1	t1	-8856.557672	t2	-8858.300293
6572_C12	t1	t1	-14385.648445	t2	-14388.609282
6575_C12	t1	t1	-12656.934221	t2	-12658.944206
6576_C12	t1	t1	-58302.038339	t2	-58306.2324150001
6578_C12	t1	t1	-14729.185403	t2	-14731.888201
6580_C12	t1	t1	-9970.326385	t2	-9971.62158099999
6586_C12	t1	t1	-15395.129174	t2	-15395.282101
6588_C12	t1	t1	-10321.057395	t2	-10321.888016
6592_C12	t1	t1	-11400.741412	t2	-11402.28165
6596_C12	t2	t1	-32457.723205	t2	-32454.803596
6599_C12	t1	t1	-19252.403483	t2	-19255.889996
6600_C12	t2	t1	-19827.859249	t2	-19827.418272
6603_C12	t2	t1	-8036.37242299999	t2	-8036.251707
6604_C12	t2	t1	-41259.4134729999	t2	-41255.921865
6609_C12	t1	t1	-5258.461942	t2	-5261.256688
6614_C12	t1	t1	-17523.105335	t2	-17527.099761
6616_C12	t1	t1	-10869.515257	t2	-10873.697264
6618_C12	t2	t1	-17522.455613	t2	-17520.648829
6619_C12	t1	t1	-23350.340287	t2	-23350.412247
6635_C12	t2	t1	-17611.859453	t2	-17609.999551
6643_C12	t2	t1	-16381.203963	t2	-16381.028654
6646_C12	t2	t1	-12514.424249	t2	-12512.362818
6647_C12	t1	t1	-11678.067197	t2	-11681.673147
6659_C12	t1	t1	-17986.252669	t2	-17990.346948
6660_C12	t1	t1	-19726.991985	t2	-19728.204787
6661_C12	t2	t1	-816.895038	t2	-816.747842
6663_C12	t1	t1	-29556.467567	t2	-29561.317577
6664_C12	t2	t1	-22945.192362	t2	-22941.98352
6668_C12	t1	t1	-26247.106652	t2	-26250.021634
6675_C12	t2	t1	-15882.639799	t2	-15881.622804
6677_C12	t1	t1	-24230.760293	t2	-24235.92089
6682_C12	t1	t1	-5324.678955	t2	-5326.664673
6684_C12	t2	t1	-12933.340207	t2	-12933.225218
6685_C12	t2	t1	-6560.427633	t2	-6558.094939
6687_C12	t2	t1	-19177.259215	t2	-19174.905965
6690_C12	t1	t1	-17874.258039	t2	-17878.637883
6691_C12	t2	t1	-17261.15351	t2	-17260.311697
6692_C12	t2	t1	-406.44384	t2	-404.674287
6694_C12	t1	t1	-16810.907646	t2	-16813.310741
6695_C12	t1	t1	-15351.218043	t2	-15357.218849
6697_C12	t2	t1	-10825.817086	t2	-10824.505417
6700_C12	t1	t1	-7191.171026	t2	-7191.76138800001
6701_C12	t2	t1	-1997.111865	t2	-1995.423475
6703_C12	t2	t1	-10572.591577	t2	-10566.279344
6706_C12	t1	t1	-12730.603644	t2	-12733.236287
6708_C12	t1	t1	-9917.67906899999	t2	-9919.25984199999
6715_C12	t2	t1	-11712.612207	t2	-11710.898358
6728_C12	t1	t1	-9364.342287	t2	-9366.387089
6729_C12	t2	t1	-16216.521631	t2	-16215.477599
6731_C12	t2	t1	-4192.523578	t2	-4190.87698
6732_C12	t1	t1	-8030.949548	t2	-8031.425559
6740_C12	t1	t1	-10737.815219	t2	-10739.695982
6743_C12	t1	t1	-12745.552893	t2	-12749.208322
6749_C12	t1	t1	-6840.820689	t2	-6846.142174
6750_C12	t1	t1	-9707.190312	t2	-9709.466779
6751_C12	t1	t1	-5180.671831	t2	-5181.643971
6757_C12	t1	t1	-8802.57383	t2	-8806.099094
6785_C12	t1	t1	-7463.785022	t2	-7467.642615
6790_C12	t1	t1	-19175.881784	t2	-19182.302174
6791_C12	t2	t1	-5735.18354799999	t2	-5733.713569
6795_C12	t2	t1	-10093.391703	t2	-10093.271249
6800_C12	t2	t1	-8080.871848	t2	-8080.329059
6805_C12	t1	t1	-4899.632994	t2	-4900.114203
6806_C12	t1	t1	-11101.958198	t2	-11106.293319
6807_C12	t1	t1	-14827.179867	t2	-14830.071125
6808_C12	t1	t1	-17949.250018	t2	-17952.511391
6810_C12	t2	t1	-24907.254204	t2	-24903.493996
6813_C12	t1	t1	-31525.140349	t2	-31525.700043
6818_C12	t2	t1	-7901.981655	t2	-7893.165987
6822_C12	t1	t1	-12550.864908	t2	-12552.89176
6832_C12	t1	t1	-5530.041581	t2	-5531.95723
6836_C12	t1	t1	-19287.931148	t2	-19290.372172
6839_C12	t1	t1	-18969.993037	t2	-18971.960036
6842_C12	t1	t1	-8955.902884	t2	-8955.94724099999
6844_C12	t2	t1	-19401.806785	t2	-19400.256844
6849_C12	t2	t1	-5425.820006	t2	-5425.310689
6852_C12	t2	t1	-2151.975765	t2	-2151.108753
6863_C12	t1	t1	-5277.445725	t2	-5278.50437
6866_C12	t2	t1	-12678.736661	t2	-12675.439111
6868_C12	t1	t1	-10636.16371	t2	-10636.989104
6870_C12	t1	t1	-12803.498977	t2	-12804.746158
6872_C12	t2	t1	-10838.600551	t2	-10838.141154
6874_C12	t2	t1	-5799.453772	t2	-5796.34331
6875_C12	t1	t1	-4338.63665	t2	-4339.355408
6877_C12	t2	t1	-4524.723822	t2	-4524.30032
6878_C12	t2	t1	-10842.778329	t2	-10842.258668
6887_C12	t2	t1	-4309.473243	t2	-4309.174339
6890_C12	t2	t1	-655.080903	t2	-654.994272
6892_C12	t2	t1	-8156.282871	t2	-8152.07769300001
6893_C12	t1	t1	-1991.392765	t2	-1994.027448
6894_C12	t2	t1	-21183.048069	t2	-21178.019029
6900_C12	t2	t1	-71325.0353609999	t2	-71323.6885519999
6907_C12	t2	t1	-8159.581167	t2	-8159.267651
6916_C12	t2	t1	-19123.357992	t2	-19118.171423
6919_C12	t2	t1	-11121.039956	t2	-11120.958953
6923_C12	t1	t1	-4024.774693	t2	-4026.677276
6924_C12	t1	t1	-15301.206882	t2	-15305.023555
6928_C12	t1	t1	-32075.472801	t2	-32077.135694
6929_C12	t1	t1	-16646.163584	t2	-16646.339398
6939_C12	t1	t1	-9225.96849700001	t2	-9228.15052300001
6943_C12	t1	t1	-11771.981253	t2	-11775.012008
6945_C12	t2	t1	-11399.080296	t2	-11397.570358
6946_C12	t2	t1	-25205.763268	t2	-25202.530878
6947_C12	t2	t1	-12138.685406	t2	-12134.472234
6948_C12	t1	t1	-6187.91628	t2	-6189.78779
6949_C12	t1	t1	-7384.252363	t2	-7384.93381
6953_C12	t2	t1	-29311.741117	t2	-29310.2613
6955_C12	t2	t1	-22575.213947	t2	-22568.660097
6957_C12	t2	t1	-15817.430546	t2	-15811.799093
6959_C12	t1	t1	-18465.002118	t2	-18465.722073
6960_C12	t2	t1	-4428.924667	t2	-4428.096101
6967_C12	t1	t1	-17128.299543	t2	-17132.848274
6972_C12	t2	t1	-16003.018643	t2	-15998.699843
6973_C12	t1	t1	-11064.162467	t2	-11067.546978
6976_C12	t1	t1	-13519.827617	t2	-13524.127803
6980_C12	t1	t1	-6253.210073	t2	-6253.435302
6982_C12	t1	t1	-20903.464705	t2	-20906.579734
6984_C12	t2	t1	-6173.067889	t2	-6172.58074900001
6985_C12	t1	t1	-14555.569982	t2	-14556.188954
6986_C12	t1	t1	-12268.070665	t2	-12270.713826
6988_C12	t2	t1	-10314.086022	t2	-10312.931569
6993_C12	t1	t1	-5991.52676	t2	-5993.666493
6995_C12	t1	t1	-9048.55288	t2	-9051.23127400001
6999_C12	t1	t1	-7385.966952	t2	-7386.020663
7001_C12	t1	t1	-6781.324849	t2	-6782.828906
7002_C12	t1	t1	-15632.449882	t2	-15636.634474
7006_C12	t1	t1	-2034.536412	t2	-2035.425107
7007_C12	t1	t1	-2620.985676	t2	-2623.305712
7008_C12	t2	t1	-15809.356777	t2	-15802.488923
7009_C12	t1	t1	-17203.879291	t2	-17204.623724
7011_C12	t2	t1	-5278.30462300001	t2	-5275.894664
7017_C12	t2	t1	-6256.586236	t2	-6255.197007
7020_C12	t2	t1	-14388.400735	t2	-14387.870527
7022_C12	t2	t1	-24146.458744	t2	-24143.033454
7024_C12	t1	t1	-14291.356314	t2	-14291.899048
7025_C12	t1	t1	-26767.868387	t2	-26768.49814
7026_C12	t1	t1	-4807.891827	t2	-4810.303252
7027_C12	t1	t1	-6216.000067	t2	-6220.652819
7029_C12	t1	t1	-9735.30544	t2	-9735.615421
7032_C12	t1	t1	-5992.55897	t2	-5992.721727
7034_C12	t1	t1	-9903.072632	t2	-9907.25053199999
7036_C12	t1	t1	-15327.450898	t2	-15329.064676
7039_C12	t1	t1	-21498.22038	t2	-21502.357571
7041_C12	t2	t1	-16931.666587	t2	-16930.440565
7042_C12	t2	t1	-6588.242135	t2	-6587.787114
7043_C12	t1	t1	-17970.228562	t2	-17973.278311
7046_C12	t1	t1	-11304.829132	t2	-11309.10375
7047_C12	t1	t1	-17575.49032	t2	-17581.736451
7068_C12	t1	t1	-22572.104835	t2	-22573.956284
7076_C12	t1	t1	-24821.33599	t2	-24823.408231
7083_C12	t2	t1	-21104.130485	t2	-21093.423983
7089_C12	t1	t1	-4473.103567	t2	-4480.045738
7090_C12	t1	t1	-8145.14275099999	t2	-8147.408433
7092_C12	t2	t1	-19574.760113	t2	-19571.385241
7093_C12	t2	t1	-15931.670766	t2	-15928.365515
7095_C12	t1	t1	-37064.605661	t2	-37065.17887
