6202_C12	t1	t1	-11294.727612	t2	-11300.270437
6207_C12	t2	t1	-6439.974052	t2	-6439.362832
6210_C12	t1	t1	-23336.199137	t2	-23341.060904
6214_C12	t2	t1	-31229.316572	t2	-31227.912142
6215_C12	t1	t1	-16832.216707	t2	-16837.479161
6224_C12	t1	t1	-1323.874705	t2	-1324.666262
6226_C12	t1	t1	-8504.80406800001	t2	-8508.550766
6230_C12	t1	t1	-14692.400858	t2	-14692.690873
6233_C12	t2	t1	-11876.824705	t2	-11875.302763
6240_C12	t2	t1	-36438.916129	t2	-36438.1373469999
6246_C12	t2	t1	-14361.61611	t2	-14359.098549
6248_C12	t2	t1	-14230.921448	t2	-14230.518202
6249_C12	t1	t1	-22443.063377	t2	-22446.208989
6251_C12	t1	t1	-10017.076513	t2	-10017.203223
6253_C12	t1	t1	-13673.984169	t2	-13676.506227
6280_C12	t2	t1	-21368.538968	t2	-21367.934476
6284_C12	t1	t1	-9560.63710200001	t2	-9562.746512
6290_C12	t2	t1	-19060.371675	t2	-19055.792356
6294_C12	t1	t1	-1594.432504	t2	-1594.866725
6296_C12	t1	t1	-23717.432216	t2	-23718.145358
6299_C12	t2	t1	-13040.127939	t2	-13039.878715
6301_C12	t2	t1	-3925.127425	t2	-3924.84086
6308_C12	t1	t1	-9824.80986299999	t2	-9826.534267
6312_C12	t1	t1	-12318.735878	t2	-12322.045311
6313_C12	t2	t1	-19620.960636	t2	-19619.024643
6315_C12	t2	t1	-14777.251306	t2	-14774.083961
6318_C12	t1	t1	-15535.629045	t2	-15535.707372
6324_C12	t2	t1	-6884.233403	t2	-6883.87204199999
6331_C12	t2	t1	-43233.66704	t2	-43228.7727709999
6334_C12	t2	t1	-12014.731923	t2	-12007.155038
6339_C12	t2	t1	-30300.106152	t2	-30290.464174
6341_C12	t2	t1	-16989.986186	t2	-16983.780219
6342_C12	t2	t1	-16845.114911	t2	-16839.477011
6349_C12	t2	t1	-37724.0918359999	t2	-37721.9330280001
6350_C12	t2	t1	-13843.143728	t2	-13838.924406
6352_C12	t1	t1	-13770.23958	t2	-13773.922296
6354_C12	t1	t1	-12488.072383	t2	-12490.085714
6358_C12	t1	t1	-585.459029	t2	-585.629544
6361_C12	t2	t1	-24925.193007	t2	-24916.4864019999
6366_C12	t1	t1	-25562.845765	t2	-25568.310918
6374_C12	t1	t1	-16402.930551	t2	-16407.088246
6376_C12	t2	t1	-14905.245239	t2	-14902.218413
6380_C12	t2	t1	-22147.152937	t2	-22145.718397
6381_C12	t2	t1	-18174.602825	t2	-18171.880858
6383_C12	t1	t1	-26976.468052	t2	-26979.714257
6387_C12	t1	t1	-29740.216689	t2	-29747.769374
6390_C12	t1	t1	-11708.860469	t2	-11714.345122
6392_C12	t1	t1	-14965.158105	t2	-14968.298353
6401_C12	t2	t1	-10861.592141	t2	-10856.498056
6403_C12	t2	t1	-16318.296902	t2	-16309.413892
6405_C12	t2	t1	-19115.96979	t2	-19110.861839
6406_C12	t1	t1	-18142.067777	t2	-18144.585063
6407_C12	t1	t1	-17409.462046	t2	-17412.290767
6411_C12	t2	t1	-20574.734411	t2	-20573.167487
6412_C12	t1	t1	-15688.925837	t2	-15692.037135
6413_C12	t2	t1	-17630.559824	t2	-17627.506003
6414_C12	t2	t1	-18050.546588	t2	-18050.043617
6416_C12	t1	t1	-18940.809803	t2	-18945.876493
6418_C12	t1	t1	-26903.683672	t2	-26904.384331
6421_C12	t2	t1	-14832.026481	t2	-14831.39972
6422_C12	t1	t1	-15538.781265	t2	-15540.446863
6425_C12	t1	t1	-12615.72067	t2	-12616.756302
6427_C12	t1	t1	-8510.024293	t2	-8511.32967
6430_C12	t1	t1	-29855.1512	t2	-29857.044693
6431_C12	t2	t1	-32751.072806	t2	-32737.486697
6433_C12	t2	t1	-12401.98418	t2	-12396.8375
6437_C12	t1	t1	-11647.324452	t2	-11650.416015
6440_C12	t1	t1	-4608.765231	t2	-4608.955926
6442_C12	t1	t1	-23051.47194	t2	-23055.342453
6445_C12	t1	t1	-5837.811628	t2	-5839.72475
6451_C12	t2	t1	-6658.45993	t2	-6655.942276
6460_C12	t2	t1	-6973.641926	t2	-6972.778294
6472_C12	t2	t1	-2854.096009	t2	-2850.56898
6476_C12	t2	t1	-15136.476016	t2	-15132.525522
6479_C12	t1	t1	-23020.028343	t2	-23028.739271
6486_C12	t2	t1	-11181.008618	t2	-11180.580821
6490_C12	t1	t1	-8201.47992600001	t2	-8201.867085
6491_C12	t2	t1	-11690.310928	t2	-11688.934933
6493_C12	t1	t1	-25718.414449	t2	-25720.641829
6494_C12	t1	t1	-15171.332259	t2	-15174.497734
6495_C12	t1	t1	-10396.712803	t2	-10400.199125
6502_C12	t2	t1	-13539.687615	t2	-13538.514448
6507_C12	t1	t1	-13911.107764	t2	-13915.022782
6510_C12	t1	t1	-10145.01258	t2	-10146.625141
6512_C12	t1	t1	-10226.105417	t2	-10226.276376
6514_C12	t1	t1	-24970.568711	t2	-24975.119801
6515_C12	t1	t1	-15152.316541	t2	-15155.81126
6518_C12	t1	t1	-21333.845077	t2	-21334.218216
6524_C12	t2	t1	-9203.914594	t2	-9202.25453500001
6525_C12	t2	t1	-14379.215295	t2	-14377.979003
6526_C12	t2	t1	-24139.193541	t2	-24135.561876
6529_C12	t2	t1	-4276.072608	t2	-4275.871539
6531_C12	t1	t1	-13205.892635	t2	-13206.000626
6532_C12	t2	t1	-23459.729169	t2	-23458.458471
6533_C12	t1	t1	-15735.608645	t2	-15739.044604
6534_C12	t1	t1	-17415.492175	t2	-17416.138394
6539_C12	t2	t1	-6880.33194	t2	-6871.921378
6551_C12	t2	t1	-334.724029	t2	-334.682717
6552_C12	t2	t1	-30267.381763	t2	-30265.3873490001
6558_C12	t1	t1	-21887.515053	t2	-21888.728844
6560_C12	t1	t1	-52987.627066	t2	-52994.3197360001
6563_C12	t2	t1	-7051.019373	t2	-7050.650178
6564_C12	t1	t1	-8856.557672	t2	-8858.10818699999
6572_C12	t2	t1	-14385.648445	t2	-14383.609545
6575_C12	t2	t1	-12656.934221	t2	-12656.903267
6576_C12	t2	t1	-58302.038339	t2	-58301.82035
6578_C12	t1	t1	-14729.185403	t2	-14733.908956
6580_C12	t2	t1	-9970.326385	t2	-9965.695709
6586_C12	t2	t1	-15395.129174	t2	-15392.959671
6588_C12	t1	t1	-10321.057395	t2	-10324.196417
6592_C12	t2	t1	-11400.741412	t2	-11399.838748
6596_C12	t2	t1	-32457.723205	t2	-32450.409362
6599_C12	t1	t1	-19252.403483	t2	-19255.284014
6600_C12	t1	t1	-19827.859249	t2	-19827.942515
6603_C12	t2	t1	-8036.37242299999	t2	-8035.737293
6604_C12	t2	t1	-41259.4134729999	t2	-41258.9824640001
6609_C12	t1	t1	-5258.461942	t2	-5258.780437
6614_C12	t1	t1	-17523.105335	t2	-17527.063993
6616_C12	t1	t1	-10869.515257	t2	-10872.626763
6618_C12	t2	t1	-17522.455613	t2	-17519.937989
6619_C12	t2	t1	-23350.340287	t2	-23349.334524
6635_C12	t2	t1	-17611.859453	t2	-17607.074111
6643_C12	t1	t1	-16381.203963	t2	-16385.125578
6646_C12	t1	t1	-12514.424249	t2	-12514.5888
6647_C12	t1	t1	-11678.067197	t2	-11682.482205
6659_C12	t1	t1	-17986.252669	t2	-17989.186714
6660_C12	t2	t1	-19726.991985	t2	-19723.512934
6661_C12	t1	t1	-816.895038	t2	-817.013262
6663_C12	t2	t1	-29556.467567	t2	-29550.114603
6664_C12	t2	t1	-22945.192362	t2	-22941.44916
6668_C12	t1	t1	-26247.106652	t2	-26252.421039
6675_C12	t2	t1	-15882.639799	t2	-15876.429604
6677_C12	t1	t1	-24230.760293	t2	-24246.416472
6682_C12	t2	t1	-5324.678955	t2	-5320.459643
6684_C12	t1	t1	-12933.340207	t2	-12935.698147
6685_C12	t1	t1	-6560.427633	t2	-6564.513537
6687_C12	t1	t1	-19177.259215	t2	-19182.575772
6690_C12	t2	t1	-17874.258039	t2	-17873.007808
6691_C12	t2	t1	-17261.15351	t2	-17258.342501
6692_C12	t2	t1	-406.44384	t2	-406.337936
6694_C12	t2	t1	-16810.907646	t2	-16809.890627
6695_C12	t1	t1	-15351.218043	t2	-15353.452757
6697_C12	t2	t1	-10825.817086	t2	-10824.711461
6700_C12	t2	t1	-7191.171026	t2	-7190.844876
6701_C12	t2	t1	-1997.111865	t2	-1996.773119
6703_C12	t2	t1	-10572.591577	t2	-10571.99661
6706_C12	t2	t1	-12730.603644	t2	-12730.401303
6708_C12	t2	t1	-9917.67906899999	t2	-9915.82918799999
6715_C12	t2	t1	-11712.612207	t2	-11709.050257
6728_C12	t1	t1	-9364.342287	t2	-9364.484726
6729_C12	t1	t1	-16216.521631	t2	-16224.508856
6731_C12	t1	t1	-4192.523578	t2	-4196.879983
6732_C12	t1	t1	-8030.949548	t2	-8033.07863299999
6740_C12	t1	t1	-10737.815219	t2	-10740.277235
6743_C12	t2	t1	-12745.552893	t2	-12739.983269
6749_C12	t2	t1	-6840.820689	t2	-6837.592001
6750_C12	t2	t1	-9707.190312	t2	-9705.758622
6751_C12	t1	t1	-5180.671831	t2	-5182.061812
6757_C12	t1	t1	-8802.57383	t2	-8803.818892
6785_C12	t1	t1	-7463.785022	t2	-7473.453708
6790_C12	t1	t1	-19175.881784	t2	-19177.43742
6791_C12	t2	t1	-5735.18354799999	t2	-5734.185486
6795_C12	t2	t1	-10093.391703	t2	-10091.495925
6800_C12	t1	t1	-8080.871848	t2	-8084.382805
6805_C12	t1	t1	-4899.632994	t2	-4901.02362
6806_C12	t1	t1	-11101.958198	t2	-11110.406183
6807_C12	t1	t1	-14827.179867	t2	-14830.79592
6808_C12	t1	t1	-17949.250018	t2	-17950.170637
6810_C12	t1	t1	-24907.254204	t2	-24908.725412
6813_C12	t1	t1	-31525.140349	t2	-31528.8288559999
6818_C12	t1	t1	-7901.981655	t2	-7902.345001
6822_C12	t2	t1	-12550.864908	t2	-12547.799354
6832_C12	t2	t1	-5530.041581	t2	-5529.454218
6836_C12	t2	t1	-19287.931148	t2	-19281.82343
6839_C12	t1	t1	-18969.993037	t2	-18970.679399
6842_C12	t1	t1	-8955.902884	t2	-8959.026054
6844_C12	t2	t1	-19401.806785	t2	-19401.785672
6849_C12	t1	t1	-5425.820006	t2	-5426.04662
6852_C12	t2	t1	-2151.975765	t2	-2150.408435
6863_C12	t1	t1	-5277.445725	t2	-5278.503248
6866_C12	t2	t1	-12678.736661	t2	-12676.33084
6868_C12	t1	t1	-10636.16371	t2	-10643.258021
6870_C12	t2	t1	-12803.498977	t2	-12801.02844
6872_C12	t2	t1	-10838.600551	t2	-10838.485435
6874_C12	t1	t1	-5799.453772	t2	-5814.040217
6875_C12	t2	t1	-4338.63665	t2	-4337.515416
6877_C12	t2	t1	-4524.723822	t2	-4524.055193
6878_C12	t1	t1	-10842.778329	t2	-10858.485885
6887_C12	t1	t1	-4309.473243	t2	-4311.116629
6890_C12	t2	t1	-655.080903	t2	-652.545976
6892_C12	t1	t1	-8156.282871	t2	-8157.56589499999
6893_C12	t1	t1	-1991.392765	t2	-1994.83685
6894_C12	t2	t1	-21183.048069	t2	-21180.854106
6900_C12	t2	t1	-71325.0353609999	t2	-71323.192309
6907_C12	t2	t1	-8159.581167	t2	-8159.090465
6916_C12	t2	t1	-19123.357992	t2	-19120.516324
6919_C12	t1	t1	-11121.039956	t2	-11123.809044
6923_C12	t1	t1	-4024.774693	t2	-4025.630291
6924_C12	t2	t1	-15301.206882	t2	-15301.173371
6928_C12	t2	t1	-32075.472801	t2	-32073.256663
6929_C12	t2	t1	-16646.163584	t2	-16644.150396
6939_C12	t1	t1	-9225.96849700001	t2	-9228.383162
6943_C12	t2	t1	-11771.981253	t2	-11771.291661
6945_C12	t2	t1	-11399.080296	t2	-11396.622236
6946_C12	t2	t1	-25205.763268	t2	-25198.980632
6947_C12	t2	t1	-12138.685406	t2	-12134.854947
6948_C12	t1	t1	-6187.91628	t2	-6190.360782
6949_C12	t1	t1	-7384.252363	t2	-7385.91751800001
6953_C12	t2	t1	-29311.741117	t2	-29307.523154
6955_C12	t1	t1	-22575.213947	t2	-22577.47785
6957_C12	t2	t1	-15817.430546	t2	-15815.818787
6959_C12	t2	t1	-18465.002118	t2	-18461.7837
6960_C12	t1	t1	-4428.924667	t2	-4431.554751
6967_C12	t2	t1	-17128.299543	t2	-17126.843163
6972_C12	t2	t1	-16003.018643	t2	-15998.134287
6973_C12	t1	t1	-11064.162467	t2	-11066.154518
6976_C12	t2	t1	-13519.827617	t2	-13517.757861
6980_C12	t1	t1	-6253.210073	t2	-6253.324108
6982_C12	t1	t1	-20903.464705	t2	-20904.278225
6984_C12	t2	t1	-6173.067889	t2	-6172.682402
6985_C12	t1	t1	-14555.569982	t2	-14557.745975
6986_C12	t2	t1	-12268.070665	t2	-12265.37547
6988_C12	t2	t1	-10314.086022	t2	-10312.397064
6993_C12	t2	t1	-5991.52676	t2	-5991.054602
6995_C12	t2	t1	-9048.55288	t2	-9047.835984
6999_C12	t1	t1	-7385.966952	t2	-7387.22783
7001_C12	t2	t1	-6781.324849	t2	-6780.947613
7002_C12	t1	t1	-15632.449882	t2	-15638.18939
7006_C12	t1	t1	-2034.536412	t2	-2036.687622
7007_C12	t1	t1	-2620.985676	t2	-2621.414339
7008_C12	t2	t1	-15809.356777	t2	-15801.230259
7009_C12	t1	t1	-17203.879291	t2	-17205.320425
7011_C12	t1	t1	-5278.30462300001	t2	-5279.189054
7017_C12	t1	t1	-6256.586236	t2	-6261.664666
7020_C12	t1	t1	-14388.400735	t2	-14391.110292
7022_C12	t2	t1	-24146.458744	t2	-24145.25212
7024_C12	t2	t1	-14291.356314	t2	-14290.7843
7025_C12	t2	t1	-26767.868387	t2	-26767.005944
7026_C12	t1	t1	-4807.891827	t2	-4808.062442
7027_C12	t1	t1	-6216.000067	t2	-6219.226445
7029_C12	t1	t1	-9735.30544	t2	-9736.16704
7032_C12	t1	t1	-5992.55897	t2	-5993.042872
7034_C12	t1	t1	-9903.072632	t2	-9903.18691300001
7036_C12	t1	t1	-15327.450898	t2	-15336.641104
7039_C12	t1	t1	-21498.22038	t2	-21501.755124
7041_C12	t1	t1	-16931.666587	t2	-16932.841455
7042_C12	t1	t1	-6588.242135	t2	-6590.234674
7043_C12	t1	t1	-17970.228562	t2	-17983.294025
7046_C12	t2	t1	-11304.829132	t2	-11304.304429
7047_C12	t2	t1	-17575.49032	t2	-17570.401144
7068_C12	t2	t1	-22572.104835	t2	-22571.675535
7076_C12	t1	t1	-24821.33599	t2	-24828.929667
7083_C12	t2	t1	-21104.130485	t2	-21101.692971
7089_C12	t1	t1	-4473.103567	t2	-4475.827332
7090_C12	t2	t1	-8145.14275099999	t2	-8144.74431
7092_C12	t2	t1	-19574.760113	t2	-19573.133997
7093_C12	t2	t1	-15931.670766	t2	-15930.850713
7095_C12	t2	t1	-37064.605661	t2	-37064.535392
